Blood_Minister	mentions	SEA
Gilbert	mentions	SEA
Alfred_Hunter_Of_Vilebloods	mentions	SEA
Simon_the_Harrowed	mentions	SEA
Old_Hunter_Gehrman	mentions	COMMUNION
Annalise_Queen_Of_The_Vilebloods	mentions	CORRUPTION
Valtr	mentions	CORRUPTION
Annalise_Queen_Of_The_Vilebloods	mentions	EYE
Blood_Minister	mentions	EYE
Eileen_The_Crow	mentions	EYE
Provost_Willem	mentions	EYE
Narrow_Minded_Man	mentions	EYE
Patches_The_Spider	mentions	EYE
Doll	mentions	EYE
Alfred_Hunter_Of_Vilebloods	mentions	EYE
Brador	mentions	EYE
Iosefka	mentions	OEDON
Eileen_The_Crow	mentions	OEDON
Gilbert	mentions	OEDON
Lonely_Old_Woman	mentions	OEDON
Narrow_Minded_Man	mentions	OEDON
Chapel_Samaritan	mentions	OEDON
Old_Hunter_Gehrman	mentions	OEDON
Adella_Nun_Of_The_Healing_Church	mentions	OEDON
Afflicted_Beggar	mentions	OEDON
Young_Girl_And_Older_Sister	mentions	OEDON
Annalise_Queen_Of_The_Vilebloods	mentions	GREAT
Arianna_Woman_Of_The_Night	mentions	GREAT
Iosefka	mentions	GREAT
Gilbert	mentions	GREAT
Old_Hunter_Gehrman	mentions	GREAT
Patches_The_Spider	mentions	GREAT
Doll	mentions	GREAT
Iosefka	mentions	HEIR
Eileen_The_Crow	mentions	HEIR
Gilbert	mentions	HEIR
Provost_Willem	mentions	HEIR
Narrow_Minded_Man	mentions	HEIR
Chapel_Samaritan	mentions	HEIR
Old_Hunter_Gehrman	mentions	HEIR
Doll	mentions	HEIR
Alfred_Hunter_Of_Vilebloods	mentions	HEIR
Valtr	mentions	HEIR
Simon_the_Harrowed	mentions	HEIR
Brador	mentions	HEIR
Valtr	mentions	IMPURITY
Iosefka	mentions	WRI
Valtr	mentions	WRI
Eileen_The_Crow	mentions	BEAK
Annalise_Queen_Of_The_Vilebloods	mentions	MASK
Eileen_The_Crow	mentions	MASK
Chapel_Samaritan	mentions	MASK
Arianna_Woman_Of_The_Night	mentions	BLACK
Doll	mentions	BLACK
Annalise_Queen_Of_The_Vilebloods	mentions	HAT
Arianna_Woman_Of_The_Night	mentions	HAT
Blood_Minister	mentions	HAT
Iosefka	mentions	HAT
Eileen_The_Crow	mentions	HAT
Gilbert	mentions	HAT
Lonely_Old_Woman	mentions	HAT
Provost_Willem	mentions	HAT
Narrow_Minded_Man	mentions	HAT
Chapel_Samaritan	mentions	HAT
Old_Hunter_Gehrman	mentions	HAT
Patches_The_Spider	mentions	HAT
Doll	mentions	HAT
Retired_Hunter_Djura	mentions	HAT
Adella_Nun_Of_The_Healing_Church	mentions	HAT
Afflicted_Beggar	mentions	HAT
Alfred_Hunter_Of_Vilebloods	mentions	HAT
Valtr	mentions	HAT
Young_Girl_And_Older_Sister	mentions	HAT
Simon_the_Harrowed	mentions	HAT
Brador	mentions	HAT
Alfred_Hunter_Of_Vilebloods	mentions	HOOD
Provost_Willem	mentions	BLINDFOLD
Eileen_The_Crow	mentions	CAP
Gilbert	mentions	CAP
Provost_Willem	mentions	CAP
Patches_The_Spider	mentions	CAP
Doll	mentions	CAP
Arianna_Woman_Of_The_Night	mentions	ASH
Gilbert	mentions	ASH
Afflicted_Beggar	mentions	ASH
Alfred_Hunter_Of_Vilebloods	mentions	ASH
Simon_the_Harrowed	mentions	ASH
Annalise_Queen_Of_The_Vilebloods	mentions	CROWN
Arianna_Woman_Of_The_Night	mentions	CROWN
Iosefka	mentions	HEAD
Provost_Willem	mentions	HEAD
Patches_The_Spider	mentions	HEAD
Alfred_Hunter_Of_Vilebloods	mentions	HEAD
Simon_the_Harrowed	mentions	HEAD
Provost_Willem	mentions	GRAVEGUARD
Lonely_Old_Woman	mentions	GREY
Blood_Minister	mentions	WOLF
Afflicted_Beggar	mentions	WOLF
Eileen_The_Crow	mentions	HENRYK
Old_Hunter_Gehrman	mentions	WIG
Simon_the_Harrowed	mentions	WIG
Provost_Willem	mentions	MASTER
Old_Hunter_Gehrman	mentions	MASTER
Alfred_Hunter_Of_Vilebloods	mentions	MASTER
Valtr	mentions	MASTER
Provost_Willem	mentions	MENSIS
Eileen_The_Crow	mentions	TOMB
Provost_Willem	mentions	TOMB
Old_Hunter_Gehrman	mentions	TOMB
Alfred_Hunter_Of_Vilebloods	mentions	TOMB
Iosefka	mentions	TOP
Eileen_The_Crow	mentions	TOP
Chapel_Samaritan	mentions	TOP
Retired_Hunter_Djura	mentions	TOP
Young_Girl_And_Older_Sister	mentions	WHITE
Gilbert	mentions	ASHEN
Adella_Nun_Of_The_Healing_Church	mentions	GARB
Alfred_Hunter_Of_Vilebloods	mentions	GARB
Simon_the_Harrowed	mentions	GARB
Old_Hunter_Gehrman	mentions	HIDE
Simon_the_Harrowed	mentions	HIDE
Annalise_Queen_Of_The_Vilebloods	mentions	CAINHURST
Arianna_Woman_Of_The_Night	mentions	CAINHURST
Eileen_The_Crow	mentions	CAINHURST
Alfred_Hunter_Of_Vilebloods	mentions	CAINHURST
Iosefka	mentions	CHOIR
Provost_Willem	mentions	CHOIR
Valtr	mentions	CONSTABLE
Annalise_Queen_Of_The_Vilebloods	mentions	CLOS
Arianna_Woman_Of_The_Night	mentions	CLOS
Iosefka	mentions	CLOS
Gilbert	mentions	CLOS
Old_Hunter_Gehrman	mentions	CLOS
Doll	mentions	CLOS
Adella_Nun_Of_The_Healing_Church	mentions	CLOS
Alfred_Hunter_Of_Vilebloods	mentions	CLOS
Simon_the_Harrowed	mentions	CLOS
Annalise_Queen_Of_The_Vilebloods	mentions	EXECUTIONER
Alfred_Hunter_Of_Vilebloods	mentions	EXECUTIONER
Eileen_The_Crow	mentions	FOREIGN
Annalise_Queen_Of_The_Vilebloods	mentions	NOBLE
Arianna_Woman_Of_The_Night	mentions	NOBLE
Alfred_Hunter_Of_Vilebloods	mentions	NOBLE
Annalise_Queen_Of_The_Vilebloods	mentions	DRESS
Arianna_Woman_Of_The_Night	mentions	DRESS
Provost_Willem	mentions	STUDENT
Arianna_Woman_Of_The_Night	mentions	LONG
Iosefka	mentions	LONG
Eileen_The_Crow	mentions	LONG
Gilbert	mentions	LONG
Provost_Willem	mentions	LONG
Chapel_Samaritan	mentions	LONG
Old_Hunter_Gehrman	mentions	LONG
Patches_The_Spider	mentions	LONG
Doll	mentions	LONG
Retired_Hunter_Djura	mentions	LONG
Afflicted_Beggar	mentions	LONG
Simon_the_Harrowed	mentions	LONG
Annalise_Queen_Of_The_Vilebloods	mentions	ARM
Iosefka	mentions	ARM
Gilbert	mentions	ARM
Retired_Hunter_Djura	mentions	ARM
Radiance	mentions	ANNALISE
Blood_Rapture	mentions	QUEEN
Corruption	mentions	QUEEN
Radiance	mentions	QUEEN
Corruption	mentions	VILEBLOODS
Radiance	mentions	VILEBLOODS
Clawmark	mentions	NIGHT
Clear_Deep_Sea	mentions	NIGHT
Clockwise_Metamorphosis	mentions	NIGHT
Eye	mentions	NIGHT
Fading_Lake	mentions	NIGHT
Great_Deep_Sea	mentions	NIGHT
Moon	mentions	NIGHT
Stunning_Deep_Sea	mentions	NIGHT
Anti-Clockwise_Metamorphosis	mentions	BLOOD
Arcane_Lake	mentions	BLOOD
Beast	mentions	BLOOD
Beast's_Embrace	mentions	BLOOD
Blood_Rapture	mentions	BLOOD
Clawmark	mentions	BLOOD
Clockwise_Metamorphosis	mentions	BLOOD
Communion	mentions	BLOOD
Corruption	mentions	BLOOD
Eye	mentions	BLOOD
Formless_Oedon	mentions	BLOOD
Heir	mentions	BLOOD
Hunter	mentions	BLOOD
Moon	mentions	BLOOD
Oedon_Writhe	mentions	BLOOD
Radiance	mentions	BLOOD
Communion	mentions	MINISTER
Beast	mentions	IOSEFKA
Communion	mentions	IOSEFKA
Formless_Oedon	mentions	IOSEFKA
Oedon_Writhe	mentions	IOSEFKA
Blood_Rapture	mentions	EILEEN
Heir	mentions	EILEEN
Hunter	mentions	EILEEN
Blood_Rapture	mentions	CROW
Corruption	mentions	CROW
Guidance	mentions	CROW
Heir	mentions	CROW
Hunter	mentions	CROW
Moon	mentions	CROW
Clawmark	mentions	GILBERT
Arcane_Lake	mentions	OLD
Corruption	mentions	OLD
Guidance	mentions	OLD
Hunter	mentions	OLD
Radiance	mentions	OLD
Eye	mentions	WILLEM
Fading_Lake	mentions	NARROW
Moon	mentions	NARROW
Arcane_Lake	mentions	MAN
Beast's_Embrace	mentions	MAN
Blood_Rapture	mentions	MAN
Clawmark	mentions	MAN
Clear_Deep_Sea	mentions	MAN
Clockwise_Metamorphosis	mentions	MAN
Deep_Sea	mentions	MAN
Dissipating_Lake	mentions	MAN
Eye	mentions	MAN
Fading_Lake	mentions	MAN
Formless_Oedon	mentions	MAN
Great_Deep_Sea	mentions	MAN
Great_Lake	mentions	MAN
Guidance	mentions	MAN
Heir	mentions	MAN
Hunter	mentions	MAN
Impurity	mentions	MAN
Lake	mentions	MAN
Milkweed	mentions	MAN
Oedon_Writhe	mentions	MAN
Radiance	mentions	MAN
Stunning_Deep_Sea	mentions	MAN
Beast	mentions	CHAPEL
Formless_Oedon	mentions	CHAPEL
Oedon_Writhe	mentions	CHAPEL
Beast's_Embrace	mentions	HUNTER
Blood_Rapture	mentions	HUNTER
Clawmark	mentions	HUNTER
Corruption	mentions	HUNTER
Guidance	mentions	HUNTER
Heir	mentions	HUNTER
Hunter	mentions	HUNTER
Impurity	mentions	HUNTER
Moon	mentions	HUNTER
Oedon_Writhe	mentions	HUNTER
Radiance	mentions	HUNTER
Anti-Clockwise_Metamorphosis	mentions	PATCHES
Clear_Deep_Sea	mentions	PATCHES
Anti-Clockwise_Metamorphosis	mentions	SPIDER
Clawmark	mentions	SPIDER
Clockwise_Metamorphosis	mentions	SPIDER
Moon	mentions	SPIDER
Corruption	mentions	DJURA
Oedon_Writhe	mentions	ADELLA
Oedon_Writhe	mentions	NUN
Beast	mentions	HEALING
Beast's_Embrace	mentions	HEALING
Communion	mentions	HEALING
Corruption	mentions	HEALING
Radiance	mentions	HEALING
Beast	mentions	CHURCH
Beast's_Embrace	mentions	CHURCH
Communion	mentions	CHURCH
Corruption	mentions	CHURCH
Beast's_Embrace	mentions	AFFLICTED
Beast	mentions	BEGGAR
Beast's_Embrace	mentions	BEGGAR
Radiance	mentions	ALFRED
Impurity	mentions	VALTR
Formless_Oedon	mentions	YOUNG
Formless_Oedon	mentions	GIRL
Beast	mentions	STARVED
Communion	mentions	STARVED
Beast	mentions	BEAST
Beast's_Embrace	mentions	BEAST
Clawmark	mentions	BEAST
Communion	mentions	BEAST
Heir	mentions	BEAST
Hunter	mentions	BEAST
Impurity	mentions	BEAST
Milkweed	mentions	BEAST
Beast's_Embrace	mentions	CLERIC
Eye	mentions	FAR
Anti-Clockwise_Metamorphosis	mentions	FIRST
Arcane_Lake	mentions	FIRST
Beast	mentions	FIRST
Beast's_Embrace	mentions	FIRST
Clear_Deep_Sea	mentions	FIRST
Dissipating_Lake	mentions	FIRST
Eye	mentions	FIRST
Formless_Oedon	mentions	FIRST
Great_Deep_Sea	mentions	FIRST
Heir	mentions	FIRST
Impurity	mentions	FIRST
Lake	mentions	FIRST
Moon	mentions	FIRST
Radiance	mentions	FIRST
Stunning_Deep_Sea	mentions	FIRST
Moon	mentions	MICOLASH
Corruption	mentions	HOST
Radiance	mentions	HOST
Clawmark	mentions	NIGHTMARE
Clear_Deep_Sea	mentions	NIGHTMARE
Clockwise_Metamorphosis	mentions	NIGHTMARE
Eye	mentions	NIGHTMARE
Fading_Lake	mentions	NIGHTMARE
Great_Deep_Sea	mentions	NIGHTMARE
Moon	mentions	NIGHTMARE
Stunning_Deep_Sea	mentions	NIGHTMARE
Corruption	mentions	MARTYR
Corruption	mentions	LOGARIUS
Radiance	mentions	LOGARIUS
Arcane_Lake	mentions	ONE
Beast	mentions	ONE
Beast's_Embrace	mentions	ONE
Blood_Rapture	mentions	ONE
Clawmark	mentions	ONE
Clear_Deep_Sea	mentions	ONE
Clockwise_Metamorphosis	mentions	ONE
Communion	mentions	ONE
Corruption	mentions	ONE
Deep_Sea	mentions	ONE
Dissipating_Lake	mentions	ONE
Eye	mentions	ONE
Fading_Lake	mentions	ONE
Formless_Oedon	mentions	ONE
Great_Deep_Sea	mentions	ONE
Great_Lake	mentions	ONE
Guidance	mentions	ONE
Heir	mentions	ONE
Hunter	mentions	ONE
Lake	mentions	ONE
Milkweed	mentions	ONE
Moon	mentions	ONE
Oedon_Writhe	mentions	ONE
Radiance	mentions	ONE
Stunning_Deep_Sea	mentions	ONE
Blood_Rapture	mentions	SHADOW
Beast's_Embrace	mentions	YHARNAM
Blood_Rapture	mentions	YHARNAM
Corruption	mentions	YHARNAM
Eye	mentions	YHARNAM
Formless_Oedon	mentions	YHARNAM
Radiance	mentions	YHARNAM
Beast's_Embrace	mentions	VICAR
Lake	mentions	HEMWICK
Anti-Clockwise_Metamorphosis	mentions	CELESTIAL
Beast	mentions	CELESTIAL
Communion	mentions	CELESTIAL
Formless_Oedon	mentions	CELESTIAL
Milkweed	mentions	CELESTIAL
Communion	mentions	EMISSARY
Guidance	mentions	EBRIETAS
Eye	mentions	MERGO
Moon	mentions	MERGO
Guidance	mentions	MOON
Heir	mentions	MOON
Hunter	mentions	MOON
Moon	mentions	MOON
Oedon_Writhe	mentions	MOON
Hunter	mentions	PRESENCE
Anti-Clockwise_Metamorphosis	mentions	ROM
Beast	mentions	ROM
Clawmark	mentions	ROM
Communion	mentions	ROM
Corruption	mentions	ROM
Eye	mentions	ROM
Great_Lake	mentions	ROM
Heir	mentions	ROM
Impurity	mentions	ROM
Lake	mentions	ROM
Milkweed	mentions	ROM
Moon	mentions	ROM
Oedon_Writhe	mentions	ROM
Radiance	mentions	ROM
Clawmark	mentions	VACUOUS
Deep_Sea	mentions	UNDEAD
Radiance	mentions	UNDEAD
Clear_Deep_Sea	mentions	GIANT
Clockwise_Metamorphosis	mentions	GIANT
Deep_Sea	mentions	GIANT
Moon	mentions	GIANT
Communion	mentions	MERCILESS
Communion	mentions	WATCHER
Beast	mentions	POSSESSED
Beast	mentions	SOUL
Eye	mentions	PTHUMERIAN
Lake	mentions	PTHUMERIAN
Arcane_Lake	mentions	BRAINSUCKER
Clockwise_Metamorphosis	mentions	MADMAN
Milkweed	mentions	MADMAN
Eye	mentions	ELDER
Beast	mentions	ABHORRENT
Beast's_Embrace	mentions	ABHORRENT
Anti-Clockwise_Metamorphosis	mentions	LORAN
Beast	mentions	LORAN
Clawmark	mentions	LORAN
Clear_Deep_Sea	mentions	LORAN
Dissipating_Lake	mentions	LORAN
Fading_Lake	mentions	LORAN
Stunning_Deep_Sea	mentions	LORAN
Arcane_Lake	mentions	LUDWIG
Guidance	mentions	LUDWIG
Arcane_Lake	mentions	HOLY
Guidance	mentions	HOLY
Arcane_Lake	mentions	BLADE
Guidance	mentions	BLADE
Milkweed	mentions	KOS
Moon	mentions	LIVING
Beast's_Embrace	mentions	LAURENCE
Formless_Oedon	mentions	CANNON
Oedon_Writhe	mentions	CANNON
Oedon_Writhe	mentions	GUN
Beast	mentions	WOODEN
Anti-Clockwise_Metamorphosis	mentions	ANTI
Anti-Clockwise_Metamorphosis	mentions	CLOCKWISE
Clockwise_Metamorphosis	mentions	CLOCKWISE
Oedon_Writhe	mentions	CLOCKWISE
Anti-Clockwise_Metamorphosis	mentions	METAMORPHOSIS
Clockwise_Metamorphosis	mentions	METAMORPHOSIS
Oedon_Writhe	mentions	METAMORPHOSIS
Arcane_Lake	mentions	ARCANE
Deep_Sea	mentions	ARCANE
Oedon_Writhe	mentions	ARCANE
Arcane_Lake	mentions	LAKE
Deep_Sea	mentions	LAKE
Dissipating_Lake	mentions	LAKE
Fading_Lake	mentions	LAKE
Great_Lake	mentions	LAKE
Lake	mentions	LAKE
Beast's_Embrace	mentions	EMBRACE
Milkweed	mentions	EMBRACE
Blood_Rapture	mentions	RAPTURE
Oedon_Writhe	mentions	RAPTURE
Clawmark	mentions	CLAWMARK
Beast's_Embrace	mentions	CLEAR
Clear_Deep_Sea	mentions	CLEAR
Arcane_Lake	mentions	DEEP
Clawmark	mentions	DEEP
Clear_Deep_Sea	mentions	DEEP
Deep_Sea	mentions	DEEP
Great_Deep_Sea	mentions	DEEP
Stunning_Deep_Sea	mentions	DEEP
Arcane_Lake	mentions	SEA
Clear_Deep_Sea	mentions	SEA
Deep_Sea	mentions	SEA
Eye	mentions	SEA
Fading_Lake	mentions	SEA
Formless_Oedon	mentions	SEA
Great_Deep_Sea	mentions	SEA
Guidance	mentions	SEA
Heir	mentions	SEA
Milkweed	mentions	SEA
Oedon_Writhe	mentions	SEA
Stunning_Deep_Sea	mentions	SEA
Communion	mentions	COMMUNION
Formless_Oedon	mentions	COMMUNION
Lake	mentions	COMMUNION
Corruption	mentions	CORRUPTION
Radiance	mentions	CORRUPTION
Dissipating_Lake	mentions	DISSIPATING
Corruption	mentions	EYE
Eye	mentions	EYE
Guidance	mentions	EYE
Milkweed	mentions	EYE
Moon	mentions	EYE
Dissipating_Lake	mentions	FADING
Fading_Lake	mentions	FADING
Communion	mentions	FORMLESS
Formless_Oedon	mentions	FORMLESS
Oedon_Writhe	mentions	FORMLESS
Beast	mentions	OEDON
Blood_Rapture	mentions	OEDON
Communion	mentions	OEDON
Formless_Oedon	mentions	OEDON
Heir	mentions	OEDON
Oedon_Writhe	mentions	OEDON
Arcane_Lake	mentions	GREAT
Clear_Deep_Sea	mentions	GREAT
Deep_Sea	mentions	GREAT
Dissipating_Lake	mentions	GREAT
Eye	mentions	GREAT
Fading_Lake	mentions	GREAT
Formless_Oedon	mentions	GREAT
Great_Deep_Sea	mentions	GREAT
Great_Lake	mentions	GREAT
Lake	mentions	GREAT
Moon	mentions	GREAT
Oedon_Writhe	mentions	GREAT
Stunning_Deep_Sea	mentions	GREAT
Eye	mentions	GUIDANCE
Guidance	mentions	GUIDANCE
Anti-Clockwise_Metamorphosis	mentions	HEIR
Blood_Rapture	mentions	HEIR
Clockwise_Metamorphosis	mentions	HEIR
Corruption	mentions	HEIR
Eye	mentions	HEIR
Heir	mentions	HEIR
Oedon_Writhe	mentions	HEIR
Impurity	mentions	IMPURITY
Milkweed	mentions	MILKWEED
Blood_Rapture	mentions	WRI
Impurity	mentions	WRI
Oedon_Writhe	mentions	WRI
Corruption	mentions	RADIANCE
Radiance	mentions	RADIANCE
Stunning_Deep_Sea	mentions	STUNNING
Moon	mentions	BLACK
Anti-Clockwise_Metamorphosis	mentions	HAT
Arcane_Lake	mentions	HAT
Beast	mentions	HAT
Beast's_Embrace	mentions	HAT
Blood_Rapture	mentions	HAT
Clawmark	mentions	HAT
Clear_Deep_Sea	mentions	HAT
Clockwise_Metamorphosis	mentions	HAT
Corruption	mentions	HAT
Deep_Sea	mentions	HAT
Dissipating_Lake	mentions	HAT
Fading_Lake	mentions	HAT
Great_Deep_Sea	mentions	HAT
Great_Lake	mentions	HAT
Guidance	mentions	HAT
Heir	mentions	HAT
Hunter	mentions	HAT
Impurity	mentions	HAT
Lake	mentions	HAT
Milkweed	mentions	HAT
Moon	mentions	HAT
Oedon_Writhe	mentions	HAT
Radiance	mentions	HAT
Stunning_Deep_Sea	mentions	HAT
Beast	mentions	HOOD
Beast's_Embrace	mentions	HOOD
Lake	mentions	IRON
Guidance	mentions	CAP
Oedon_Writhe	mentions	CAP
Moon	mentions	ASH
Corruption	mentions	CROWN
Corruption	mentions	ILLUSIONS
Guidance	mentions	ENLARGED
Clear_Deep_Sea	mentions	HEAD
Guidance	mentions	HEAD
Heir	mentions	HENRYK
Arcane_Lake	mentions	YAHAR'GUL
Clawmark	mentions	YAHAR'GUL
Heir	mentions	YAHAR'GUL
Arcane_Lake	mentions	WIG
Guidance	mentions	WIG
Eye	mentions	MASTER
Eye	mentions	MENSIS
Moon	mentions	MENSIS
Moon	mentions	CAGE
Clear_Deep_Sea	mentions	TOMB
Deep_Sea	mentions	TOMB
Great_Deep_Sea	mentions	TOMB
Great_Lake	mentions	TOMB
Heir	mentions	TOMB
Stunning_Deep_Sea	mentions	TOMB
Beast	mentions	TOP
Clear_Deep_Sea	mentions	TOP
Great_Lake	mentions	TOP
Guidance	mentions	TOP
Moon	mentions	ARMOR
Corruption	mentions	CAINHURST
Guidance	mentions	CLOS
Corruption	mentions	EXECUTIONER
Radiance	mentions	EXECUTIONER
Beast	mentions	LONG
Beast's_Embrace	mentions	LONG
Clockwise_Metamorphosis	mentions	LONG
Eye	mentions	LONG
Formless_Oedon	mentions	LONG
Guidance	mentions	LONG
Moon	mentions	LONG
Blood_Rapture	mentions	ARM
Clawmark	mentions	ARM
Eye	mentions	ARM
Heir	mentions	ARM
Moon	mentions	ARM
Oedon_Writhe	mentions	ARM
Chikage	mentions	ANNALISE
Chikage	mentions	QUEEN
Rakuyo	mentions	QUEEN
Chikage	mentions	VILEBLOODS
Logarius's_Wheel	mentions	VILEBLOODS
Amygdalan_Arm 	mentions	NIGHT
Beasthunter_Saif	mentions	NIGHT
Beast_Cutter	mentions	NIGHT
Boom_Hammer	mentions	NIGHT
Burial_Blade	mentions	NIGHT
Chikage	mentions	NIGHT
Church_Pick	mentions	NIGHT
Holy_Moonlight_Sword	mentions	NIGHT
Hunter_Axe	mentions	NIGHT
Reiterpallasch	mentions	NIGHT
Simon's_Bowblade	mentions	NIGHT
Whirligig_Saw	mentions	NIGHT
Amygdalan_Arm 	mentions	BLOOD
Beast_Claw	mentions	BLOOD
Beasthunter_Saif	mentions	BLOOD
Bloodletter	mentions	BLOOD
Burial_Blade	mentions	BLOOD
Chikage	mentions	BLOOD
Hunter_Axe	mentions	BLOOD
Kirkhammer	mentions	BLOOD
Kos_Parasite	mentions	BLOOD
Logarius's_Wheel	mentions	BLOOD
Ludwig's_Holy_Blade	mentions	BLOOD
Rakuyo	mentions	BLOOD
Reiterpallasch	mentions	BLOOD
Rifle_Spear	mentions	BLOOD
Saw_Cleaver	mentions	BLOOD
Saw_Spear	mentions	BLOOD
Simon's_Bowblade	mentions	BLOOD
Stake_Driver	mentions	BLOOD
Threaded_Cane	mentions	BLOOD
Whirligig_Saw	mentions	BLOOD
Threaded_Cane	mentions	IOSEFKA
Blade_Of_Mercy	mentions	EILEEN
Saw_Cleaver	mentions	EILEEN
Beasthunter_Saif	mentions	CROW
Blade_Of_Mercy	mentions	CROW
Saw_Cleaver	mentions	CROW
Beast_Claw	mentions	GILBERT
Beasthunter_Saif	mentions	OLD
Beast_Cutter	mentions	OLD
Blade_Of_Mercy	mentions	OLD
Boom_Hammer	mentions	OLD
Burial_Blade	mentions	OLD
Church_Pick	mentions	OLD
Kirkhammer	mentions	OLD
Reiterpallasch	mentions	OLD
Rifle_Spear	mentions	OLD
Saw_Cleaver	mentions	OLD
Saw_Spear	mentions	OLD
Tonitrus	mentions	OLD
Whirligig_Saw	mentions	OLD
Beast_Claw	mentions	MAN
Beast_Cutter	mentions	MAN
Boom_Hammer	mentions	MAN
Burial_Blade	mentions	MAN
Hunter_Axe	mentions	MAN
Kirkhammer	mentions	MAN
Kos_Parasite	mentions	MAN
Logarius's_Wheel	mentions	MAN
Ludwig's_Holy_Blade	mentions	MAN
Rakuyo	mentions	MAN
Reiterpallasch	mentions	MAN
Threaded_Cane	mentions	MAN
Tonitrus	mentions	MAN
Amygdalan_Arm 	mentions	HUNTER
Beast_Claw	mentions	HUNTER
Beasthunter_Saif	mentions	HUNTER
Beast_Cutter	mentions	HUNTER
Blade_Of_Mercy	mentions	HUNTER
Bloodletter	mentions	HUNTER
Boom_Hammer	mentions	HUNTER
Burial_Blade	mentions	HUNTER
Chikage	mentions	HUNTER
Church_Pick	mentions	HUNTER
Holy_Moonlight_Sword	mentions	HUNTER
Hunter_Axe	mentions	HUNTER
Kirkhammer	mentions	HUNTER
Logarius's_Wheel	mentions	HUNTER
Ludwig's_Holy_Blade	mentions	HUNTER
Rakuyo	mentions	HUNTER
Rifle_Spear	mentions	HUNTER
Saw_Cleaver	mentions	HUNTER
Saw_Spear	mentions	HUNTER
Simon's_Bowblade	mentions	HUNTER
Stake_Driver	mentions	HUNTER
Threaded_Cane	mentions	HUNTER
Tonitrus	mentions	HUNTER
Whirligig_Saw	mentions	HUNTER
Beast_Claw	mentions	GEHRMAN
Burial_Blade	mentions	GEHRMAN
Threaded_Cane	mentions	GEHRMAN
Stake_Driver	mentions	RETIRED
Saw_Spear	mentions	DJURA
Stake_Driver	mentions	DJURA
Bloodletter	mentions	HEALING
Church_Pick	mentions	HEALING
Kirkhammer	mentions	HEALING
Ludwig's_Holy_Blade	mentions	HEALING
Simon's_Bowblade	mentions	HEALING
Tonitrus	mentions	HEALING
Bloodletter	mentions	CHURCH
Church_Pick	mentions	CHURCH
Holy_Moonlight_Sword	mentions	CHURCH
Kirkhammer	mentions	CHURCH
Ludwig's_Holy_Blade	mentions	CHURCH
Simon's_Bowblade	mentions	CHURCH
Threaded_Cane	mentions	CHURCH
Tonitrus	mentions	CHURCH
Whirligig_Saw	mentions	CHURCH
Kirkhammer	mentions	ALFRED
Logarius's_Wheel	mentions	ALFRED
Whirligig_Saw	mentions	VALTR
Holy_Moonlight_Sword	mentions	SIMON
Rakuyo	mentions	SIMON
Rifle_Spear	mentions	SIMON
Simon's_Bowblade	mentions	SIMON
Holy_Moonlight_Sword	mentions	HARROWED
Simon's_Bowblade	mentions	HARROWED
Bloodletter	mentions	BRADOR
Amygdalan_Arm 	mentions	STARVED
Amygdalan_Arm 	mentions	BEAST
Beast_Claw	mentions	BEAST
Beasthunter_Saif	mentions	BEAST
Beast_Cutter	mentions	BEAST
Boom_Hammer	mentions	BEAST
Church_Pick	mentions	BEAST
Hunter_Axe	mentions	BEAST
Kirkhammer	mentions	BEAST
Kos_Parasite	mentions	BEAST
Ludwig's_Holy_Blade	mentions	BEAST
Reiterpallasch	mentions	BEAST
Saw_Cleaver	mentions	BEAST
Saw_Spear	mentions	BEAST
Simon's_Bowblade	mentions	BEAST
Threaded_Cane	mentions	BEAST
Tonitrus	mentions	BEAST
Whirligig_Saw	mentions	BEAST
Amygdalan_Arm 	mentions	CLERIC
Boom_Hammer	mentions	CLERIC
Beast_Claw	mentions	DARKBEAST
Tonitrus	mentions	DARKBEAST
Tonitrus	mentions	PAARL
Burial_Blade	mentions	FAR
Rifle_Spear	mentions	FAR
Hunter_Axe	mentions	GASCOIGNE
Saw_Cleaver	mentions	GASCOIGNE
Threaded_Cane	mentions	GASCOIGNE
Beast_Claw	mentions	FIRST
Boom_Hammer	mentions	FIRST
Burial_Blade	mentions	FIRST
Holy_Moonlight_Sword	mentions	FIRST
Ludwig's_Holy_Blade	mentions	FIRST
Rakuyo	mentions	FIRST
Reiterpallasch	mentions	FIRST
Rifle_Spear	mentions	FIRST
Saw_Cleaver	mentions	FIRST
Simon's_Bowblade	mentions	FIRST
Bloodletter	mentions	HOST
Hunter_Axe	mentions	HOST
Stake_Driver	mentions	HOST
Amygdalan_Arm 	mentions	NIGHTMARE
Beasthunter_Saif	mentions	NIGHTMARE
Beast_Cutter	mentions	NIGHTMARE
Boom_Hammer	mentions	NIGHTMARE
Burial_Blade	mentions	NIGHTMARE
Church_Pick	mentions	NIGHTMARE
Holy_Moonlight_Sword	mentions	NIGHTMARE
Hunter_Axe	mentions	NIGHTMARE
Simon's_Bowblade	mentions	NIGHTMARE
Whirligig_Saw	mentions	NIGHTMARE
Logarius's_Wheel	mentions	MARTYR
Kirkhammer	mentions	LOGARIUS
Logarius's_Wheel	mentions	LOGARIUS
Amygdalan_Arm 	mentions	ONE
Beast_Claw	mentions	ONE
Beasthunter_Saif	mentions	ONE
Beast_Cutter	mentions	ONE
Blade_Of_Mercy	mentions	ONE
Bloodletter	mentions	ONE
Burial_Blade	mentions	ONE
